2,1,266
3,266,1
4,1,139
5,139,1
6,1,84
7,84,1
8,1,119
9,119,1
10,2,1048
11,1048,2
12,2,50
13,50,2
14,2,884
15,884,2
16,3,967
17,967,3
18,3,474
19,474,3
20,3,90
21,90,3
22,6,761
23,761,6
24,6,877
25,877,6
26,6,253
27,253,6
28,7,207
29,207,7
30,7,109
31,109,7
32,7,30
33,30,7
34,8,608
35,608,8
36,8,324
37,324,8
38,8,357
39,357,8
40,11,675
41,675,11
42,11,449
43,449,11
44,11,762
45,762,11
46,11,427
47,427,11
48,14,800
49,800,14
50,14,244
51,244,14
52,14,775
53,775,14
54,16,417
55,417,16
56,16,816
57,816,16
58,16,995
59,995,16
60,18,543
61,543,18
62,18,49
63,49,18
64,18,30
65,30,18
66,19,86
67,86,19
68,19,555
69,555,19
70,19,512
71,512,19
72,22,96
73,96,22
74,22,730
75,730,22
76,22,78
77,78,22
78,23,704
79,704,23
80,23,984
81,984,23
82,26,1019
83,1019,26
84,26,723
85,723,26
86,26,328
87,328,26
88,27,115
89,115,27
90,27,919
91,919,27
92,27,655
93,655,27
94,27,131
95,131,27
96,29,249
97,249,29
98,29,928
99,928,29
100,29,712
101,712,29
102,30,382
103,382,30
104,33,719
105,719,33
106,33,429
107,429,33
108,33,471
109,471,33
110,35,1045
111,1045,35
112,35,333
113,333,35
114,35,111
115,111,35
116,37,845
117,845,37
118,37,618
119,618,37
120,37,176
121,176,37
122,41,1010
123,1010,41
124,41,64
125,64,41
126,41,116
127,116,41
128,48,599
129,599,48
130,48,474
131,474,48
132,48,790
133,790,48
134,49,726
135,726,49
136,49,864
137,864,49
138,50,803
139,803,50
140,50,884
141,884,50
142,51,779
143,779,51
144,51,1030
145,1030,51
146,51,1012
147,1012,51
148,54,477
149,477,54
150,54,412
151,412,54
152,54,1022
153,1022,54
154,55,265
155,265,55
156,55,150
157,150,55
158,55,71
159,71,55
160,56,291
161,291,56
162,56,708
163,708,56
164,56,82
165,82,56
166,56,175
167,175,56
168,59,996
169,996,59
170,59,139
171,139,59
172,59,570
173,570,59
174,64,990
175,990,64
176,64,260
177,260,64
178,65,493
179,493,65
180,65,1013
181,1013,65
182,65,887
183,887,65
184,66,102
185,102,66
186,66,146
187,146,66
188,66,858
189,858,66
190,66,570
191,570,66
192,67,966
193,966,67
194,67,287
195,287,67
196,67,602
197,602,67
198,71,1021
199,1021,71
200,71,979
201,979,71
202,72,801
203,801,72
204,72,239
205,239,72
206,72,993
207,993,72
208,72,664
209,664,72
210,73,858
211,858,73
212,73,141
213,141,73
214,73,234
215,234,73
216,78,730
217,730,78
218,78,247
219,247,78
220,81,609
221,609,81
222,81,859
223,859,81
224,81,552
225,552,81
226,84,152
227,152,84
228,84,146
229,146,84
230,84,102
231,102,84
232,85,145
233,145,85
234,85,325
235,325,85
236,85,189
237,189,85
238,86,236
239,236,86
240,86,632
241,632,86
242,87,171
243,171,87
244,87,543
245,543,87
246,87,796
247,796,87
248,88,967
249,967,88
250,88,193
251,193,88
252,88,156
253,156,88
254,90,193
255,193,90
256,90,681
257,681,90
258,92,960
259,960,92
260,92,1061
261,1061,92
262,92,203
263,203,92
264,97,288
265,288,97
266,97,302
267,302,97
268,97,174
269,174,97
270,101,202
271,202,101
272,101,296
273,296,101
274,101,468
275,468,101
276,102,139
277,139,102
278,107,1024
279,1024,107
280,107,513
281,513,107
282,107,699
283,699,107
284,109,32
285,32,109
286,109,261
287,261,109
288,111,931
289,931,111
290,111,689
291,689,111
292,112,235
293,235,112
294,112,865
295,865,112
296,112,729
297,729,112
298,115,512
299,512,115
300,115,904
301,904,115
302,119,152
303,152,119
304,119,266
305,266,119
306,120,905
307,905,120
308,120,582
309,582,120
310,120,992
311,992,120
312,122,555
313,555,122
314,122,158
315,158,122
316,122,431
317,431,122
318,123,941
319,941,123
320,123,1025
321,1025,123
322,123,722
323,722,123
324,124,291
325,291,124
326,124,175
327,175,124
328,124,944
329,944,124
330,128,839
331,839,128
332,128,977
333,977,128
334,128,592
335,592,128
336,130,839
337,839,130
338,130,977
339,977,130
340,130,550
341,550,130
342,130,823
343,823,130
344,132,278
345,278,132
346,132,1048
347,1048,132
348,132,803
349,803,132
350,135,773
351,773,135
352,135,165
353,165,135
354,135,284
355,284,135
356,136,835
357,835,136
358,136,672
359,672,136
360,136,351
361,351,136
362,137,326
363,326,137
364,137,601
365,601,137
366,137,468
367,468,137
368,138,429
369,429,138
370,138,498
371,498,138
372,138,1022
373,1022,138
374,139,164
375,164,139
376,141,238
377,238,141
378,141,1000
379,1000,141
380,142,184
381,184,142
382,142,1063
383,1063,142
384,142,972
385,972,142
386,143,1072
387,1072,143
388,143,660
389,660,143
390,143,392
391,392,143
392,146,910
393,910,146
394,146,225
395,225,146
396,149,567
397,567,149
398,149,925
399,925,149
400,149,355
401,355,149
402,150,616
403,616,150
404,150,587
405,587,150
406,152,225
407,225,152
408,154,315
409,315,154
410,154,222
411,222,154
412,154,396
413,396,154
414,157,160
415,160,157
416,157,382
417,382,157
418,157,1056
419,1056,157
420,158,20
421,20,158
422,158,538
423,538,158
424,160,747
425,747,160
