2,189,19
3,19,189
4,189,43
5,43,189
6,189,112
7,112,189
8,190,63
9,63,190
10,190,141
11,141,190
12,134,7
13,7,134
14,134,126
15,126,134
16,134,64
17,64,134
18,135,65
19,65,135
20,135,105
21,105,135
22,135,140
23,140,135
24,135,183
25,183,135
26,136,29
27,29,136
28,136,68
29,68,136
30,137,77
31,77,137
32,137,161
33,161,137
34,138,152
35,152,138
36,138,108
37,108,138
38,138,48
39,48,138
40,139,106
41,106,139
42,139,115
43,115,139
44,140,108
45,108,140
46,140,187
47,187,140
48,140,174
49,174,140
50,141,185
51,185,141
52,142,87
53,87,142
54,142,106
55,106,142
56,143,44
57,44,143
58,143,103
59,103,143
60,143,18
61,18,143
62,144,24
63,24,144
64,144,89
65,89,144
66,145,57
67,57,145
68,145,111
69,111,145
70,146,147
71,147,146
72,146,63
73,63,146
74,146,164
75,164,146
76,147,182
77,182,147
78,147,63
79,63,147
80,148,148
81,148,148
82,148,21
83,21,148
84,35,88
85,88,35
86,35,130
87,130,35
88,35,162
89,162,35
90,150,170
91,170,150
92,150,120
93,120,150
94,30,33
95,33,30
96,30,40
97,40,30
98,36,179
99,179,36
100,36,51
101,51,36
102,36,45
103,45,36
104,37,114
105,114,37
106,37,182
107,182,37
108,37,59
109,59,37
110,18,43
111,43,18
112,38,65
113,65,38
114,38,47
115,47,38
116,38,94
117,94,38
118,38,162
119,162,38
120,39,126
121,126,39
122,39,165
123,165,39
124,39,111
125,111,39
126,40,66
127,66,40
128,40,122
129,122,40
130,41,46
131,46,41
132,41,47
133,47,41
134,41,68
135,68,41
136,41,96
137,96,41
138,42,114
139,114,42
140,42,166
141,166,42
142,42,116
143,116,42
144,43,19
145,19,43
146,43,155
147,155,43
148,151,153
149,153,151
150,151,71
151,71,151
152,44,71
153,71,44
154,44,25
155,25,44
156,44,172
157,172,44
158,45,67
159,67,45
160,152,59
161,59,152
162,46,96
163,96,46
164,153,71
165,71,153
166,153,155
167,155,153
168,48,55
169,55,48
170,49,118
171,118,49
172,49,131
173,131,49
174,49,58
175,58,49
176,154,128
177,128,154
178,154,11
179,11,154
180,154,127
181,127,154
182,154,113
183,113,154
184,50,74
185,74,50
186,50,69
187,69,50
188,51,2
189,2,51
190,155,19
191,19,155
192,52,163
193,163,52
194,52,186
195,186,52
196,52,8
197,8,52
198,8,16
199,16,8
200,53,100
201,100,53
202,53,62
203,62,53
204,156,72
205,72,156
206,156,11
207,11,156
208,156,64
209,64,156
210,55,101
211,101,55
212,55,164
213,164,55
214,16,23
215,23,16
216,56,60
217,60,56
218,56,132
219,132,56
220,56,21
221,21,56
222,57,7
223,7,57
224,57,157
225,157,57
226,57,64
227,64,57
228,58,88
229,88,58
230,58,84
231,84,58
232,59,176
233,176,59
234,157,70
235,70,157
236,157,113
237,113,157
238,158,71
239,71,158
240,158,73
241,73,158
242,60,101
243,101,60
244,159,95
245,95,159
246,159,4
247,4,159
248,17,174
249,174,17
250,17,103
251,103,17
252,61,125
253,125,61
254,61,9
255,9,61
256,61,80
257,80,61
258,61,168
259,168,61
260,62,169
261,169,62
262,62,163
263,163,62
264,62,34
265,34,62
266,63,33
267,33,63
268,64,7
269,7,64
270,161,125
271,125,161
272,161,109
273,109,161
274,65,97
275,97,65
276,65,77
277,77,65
278,21,15
279,15,21
280,162,77
281,77,162
282,66,188
283,188,66
284,66,149
285,149,66
286,66,115
287,115,66
288,67,83
289,83,67
290,20,86
291,86,20
292,20,1
293,1,20
294,69,128
295,128,69
296,70,91
297,91,70
298,72,169
299,169,72
300,72,170
301,170,72
302,73,79
303,79,73
304,74,91
305,91,74
306,74,133
307,133,74
308,75,14
309,14,75
310,75,76
311,76,75
312,75,176
313,176,75
314,76,81
315,81,76
316,78,165
317,165,78
318,78,166
319,166,78
320,79,94
321,94,79
322,80,181
323,181,80
324,80,82
325,82,80
326,81,105
327,105,81
328,81,27
329,27,81
330,81,168
331,168,81
332,1,118
333,118,1
334,5,104
335,104,5
336,5,103
337,103,5
338,82,88
339,88,82
340,82,125
341,125,82
342,83,13
343,13,83
344,83,180
345,180,83
346,83,185
347,185,83
348,27,124
349,124,27
350,84,120
351,120,84
352,85,173
353,173,85
354,85,99
355,99,85
356,86,93
357,93,86
358,86,31
359,31,86
360,86,130
361,130,86
362,87,102
363,102,87
364,88,184
365,184,88
366,89,121
367,121,89
368,89,110
369,110,89
370,89,28
371,28,89
372,92,93
373,93,92
374,92,4
375,4,92
376,95,90
377,90,95
378,95,10
379,10,95
380,95,175
381,175,95
382,96,171
383,171,96
384,97,109
385,109,97
386,98,117
387,117,98
388,98,112
389,112,98
390,99,133
391,133,99
392,100,131
393,131,100
394,171,12
395,12,171
396,171,3
397,3,171
398,173,121
399,121,173
400,102,178
401,178,102
402,104,123
403,123,104
404,11,127
405,127,11
406,105,14
407,14,105
408,107,117
409,117,107
410,107,119
411,119,107
412,108,132
413,132,108
414,109,129
415,129,109
416,110,121
417,121,110
418,177,122
419,122,177
420,177,116
421,116,177
422,178,116
423,116,178
424,179,185
425,185,179
426,180,26
427,26,180
428,115,160
429,160,115
430,119,187
431,187,119
432,123,6
433,6,123
434,123,132
435,132,123
436,124,129
437,129,124
438,125,184
439,184,125
440,127,128
441,128,127
442,128,22
443,22,128
444,129,54
445,54,129
446,130,32
447,32,130
448,130,167
449,167,130
