1,53.2192955,6.5422964
2,53.2337723,6.5641975
3,53.2058487,6.5820618
4,53.2127113,6.542079
5,53.2079697,6.5942297
6,53.2058563,6.563046
7,53.2299232,6.5422001
8,53.2147026,6.5770068
9,53.2061844,6.562696
10,53.2286644,6.5422163
11,53.2352524,6.5652046
12,53.2324829,6.5604343
13,53.2308922,6.5425854
14,53.2058411,6.5876527
15,53.2081223,6.5614762
16,53.2081985,6.5618587
17,53.2297859,6.5424418
18,53.2295036,6.5575676
19,53.2332573,6.5553608
20,53.211731,6.5879831
21,53.2118721,6.5881686
22,53.2081032,6.5915308
23,53.2099571,6.5468955
24,53.2058258,6.5839677
25,53.2241211,6.5644636
26,53.2138329,6.5974531
27,53.2307587,6.5421233
28,53.2090874,6.5428262
29,53.214695,6.5511293
30,53.2099953,6.5481076
31,53.21278,6.559195
32,53.2134056,6.5970988
33,53.2186699,6.5938439
34,53.2225151,6.5659781
35,53.2145007,6.5775583
36,53.2183657,6.5562192
37,53.21709,6.5501104
38,53.2156974,6.5818447
39,53.2281443,6.5600246
40,53.2136221,6.5945744
41,53.2205411,6.5773969
42,53.2195378,6.596865
43,53.2265501,6.5717491
44,53.2297256,6.5674219
45,53.21285,6.5949344
46,53.2147313,6.551953
47,53.2121976,6.5705145
48,53.2189331,6.5784148
49,53.2061455,6.573796
50,53.211129,6.5562754
51,53.2225414,6.5665119
52,53.2314784,6.5964252
53,53.2146335,6.550607
54,53.2334626,6.5563433
55,53.2266846,6.5608618
56,53.2087015,6.5928102
57,53.217186,6.5505399
58,53.2222144,6.589176
59,53.2231688,6.5655914
60,53.2068405,6.597307
61,53.2261304,6.5612012
62,53.2287697,6.5429538
63,53.2294935,6.5927069
64,53.2319517,6.5628882
65,53.2269471,6.561487
66,53.2289594,6.5607543
67,53.2106385,6.5494187
68,53.2099045,6.5475515
69,53.2234772,6.5700338
70,53.2103661,6.5957232
71,53.2162811,6.5574654
72,53.2147832,6.5495641
73,53.2212477,6.578638
74,53.2310969,6.5538543
75,53.213902,6.5558667
76,53.2220709,6.5652597
77,53.2327521,6.5531454
78,53.2285891,6.5605825
79,53.2120636,6.5555573
80,53.2195009,6.5483762
81,53.2114889,6.5437595
82,53.2220345,6.5684498
83,53.2313228,6.545332
84,53.2193518,6.5558596
85,53.2190675,6.591234
86,53.2261431,6.5618311
87,53.2163876,6.547528
88,53.2209068,6.5475883
89,53.2121696,6.5615673
90,53.2317134,6.5631704
91,53.2097874,6.5935134
92,53.218298,6.5926267
93,53.2066889,6.5581936
94,53.2094517,6.5479164
95,53.227184,6.570888
96,53.2058093,6.5740552
97,53.2170486,6.5744624
98,53.2202581,6.5758499
99,53.2067706,6.5972705
100,53.2360086,6.5656745
101,53.226165,6.5948499
102,53.2226931,6.5661892
103,53.2181698,6.5772497
104,53.2205486,6.5834446
105,53.2372437,6.554529
106,53.2310524,6.5540892
107,53.2075435,6.561733
108,53.2059174,6.5581104
109,53.2261009,6.5723526
110,53.2358297,6.5922224
111,53.2094803,6.5478031
112,53.2118263,6.5707592
113,53.2196739,6.5907424
114,53.2133618,6.5424504
115,53.2101509,6.5493389
116,53.211132,6.5891804
117,53.2124316,6.5711807
118,53.2308464,6.5421066
119,53.2132263,6.5422574
120,53.2254491,6.5930603
121,53.2301426,6.5616501
122,53.2128124,6.5422124
123,53.2246151,6.5678051
124,53.2059212,6.5582312
