,node_id,osm_node_id,x_coord,y_coord,osm_highway,ctrl_type
737,1673622212,1673622212,47.418575286865234,8.582202911376953,traffic_signal,signal
738,2275453354,2275453354,47.37936019897461,8.544501304626465,traffic_signal,signal
739,84486754,84486754,47.3886833190918,8.515752792358398,traffic_signal,signal
740,101735750,101735750,47.41910552978516,8.581643104553223,traffic_signal,signal
741,261624374,261624374,47.332740783691406,8.517992973327637,traffic_signal,signal
742,283124830,283124830,47.39543533325195,8.507511138916016,traffic_signal,signal
743,311578975,311578975,47.41163635253906,8.507606506347656,traffic_signal,signal
744,312630348,312630348,47.38151550292969,8.503849029541016,traffic_signal,signal
745,359625549,359625549,47.40327453613281,8.547789573669434,traffic_signal,signal
746,1628130598,1628130598,47.35980987548828,8.526776313781738,traffic_signal,signal
747,4262175281,4262175281,47.39399337768555,8.52790641784668,traffic_signal,signal
748,4635805326,4635805326,47.37026596069336,8.519706726074219,traffic_signal,signal
749,4955702987,4955702987,47.41022872924805,8.542530059814453,traffic_signal,signal
750,5382878218,5382878218,47.378604888916016,8.56872272491455,traffic_signal,signal
751,5518340139,5518340139,47.377384185791016,8.570867538452148,traffic_signal,signal
752,5717514146,5717514146,47.35563278198242,8.57411003112793,traffic_signal,signal
753,5736721107,5736721107,47.369720458984375,8.518744468688965,traffic_signal,signal
754,5798970205,5798970205,47.37980651855469,8.521357536315918,traffic_signal,signal
755,7342628426,7342628426,47.38264083862305,8.543547630310059,traffic_signal,signal
756,7916205785,7916205785,47.38154220581055,8.510087013244629,traffic_signal,signal
757,73226614,73226614,47.341270446777344,8.527496337890625,traffic_signal,signal
758,92206206,92206206,47.39699172973633,8.493617057800293,traffic_signal,signal
759,92547379,92547379,47.416412353515625,8.565315246582031,traffic_signal,signal
760,329654318,329654318,47.35929107666016,8.558009147644043,traffic_signal,signal
761,470891116,470891116,47.34929656982422,8.475292205810547,traffic_signal,signal
762,654979346,654979346,47.39497375488281,8.472947120666504,traffic_signal,signal
763,1586370783,1586370783,47.37466430664063,8.545872688293457,traffic_signal,signal
764,2207079678,2207079678,47.3708610534668,8.508403778076172,traffic_signal,signal
765,2236927402,2236927402,47.37010192871094,8.518519401550293,traffic_signal,signal
766,2267154345,2267154345,47.37590789794922,8.533997535705566,traffic_signal,signal
767,3210558566,3210558566,47.37754821777344,8.543756484985352,traffic_signal,signal
768,3753545500,3753545500,47.35187911987305,8.531867027282715,traffic_signal,signal
769,4927009081,4927009081,47.412540435791016,8.546344757080078,traffic_signal,signal
770,6831374860,6831374860,47.38414001464844,8.504009246826172,traffic_signal,signal
771,7698913624,7698913624,47.3609619140625,8.524806022644043,traffic_signal,signal
772,8015659651,8015659651,47.34407806396485,8.529973030090332,traffic_signal,signal
773,60484995,60484995,47.33473587036133,8.51939868927002,traffic_signal,signal
774,261617819,261617819,47.34632110595703,8.519057273864746,traffic_signal,signal
775,289886228,289886228,47.35527420043945,8.53432846069336,traffic_signal,signal
776,1492866244,1492866244,47.40370178222656,8.571502685546875,traffic_signal,signal
777,1638473888,1638473888,47.35588073730469,8.561078071594238,traffic_signal,signal
778,1782673050,1782673050,47.42197036743164,8.468077659606934,traffic_signal,signal
779,2275346359,2275346359,47.39484786987305,8.491020202636719,traffic_signal,signal
780,2889766819,2889766819,47.40995788574219,8.486825942993164,traffic_signal,signal
781,3440073687,3440073687,47.362770080566406,8.562522888183594,traffic_signal,signal
782,3834925489,3834925489,47.36185073852539,8.526322364807129,traffic_signal,signal
783,3861631266,3861631266,47.395320892333984,8.48493766784668,traffic_signal,signal
784,4417336687,4417336687,47.39947891235352,8.547538757324219,traffic_signal,signal
785,4948524202,4948524202,47.36937713623047,8.505388259887695,traffic_signal,signal
786,5135540049,5135540049,47.34297943115234,8.530729293823242,traffic_signal,signal
787,5424790120,5424790120,47.34490585327149,8.566225051879883,traffic_signal,signal
788,6285839986,6285839986,47.37785339355469,8.541865348815918,traffic_signal,signal
789,8584151672,8584151672,47.413944244384766,8.543766021728516,traffic_signal,signal
790,71316509,71316509,47.39795684814453,8.480245590209961,traffic_signal,signal
791,79225430,79225430,47.41233825683594,8.477961540222168,traffic_signal,signal
792,261624070,261624070,47.3364486694336,8.518289566040039,traffic_signal,signal
793,443804029,443804029,47.37372970581055,8.48151683807373,traffic_signal,signal
794,1374836207,1374836207,47.40031814575195,8.585947036743164,traffic_signal,signal
795,1625793460,1625793460,47.36911392211914,8.481804847717285,traffic_signal,signal
796,2185065464,2185065464,47.40454864501953,8.558003425598145,traffic_signal,signal
797,2185198044,2185198044,47.3681640625,8.494970321655273,traffic_signal,signal
798,2968386682,2968386682,47.393341064453125,8.493956565856934,traffic_signal,signal
799,3684320900,3684320900,47.346717834472656,8.564034461975098,traffic_signal,signal
800,4359144704,4359144704,47.387840270996094,8.492168426513672,traffic_signal,signal
801,4920833572,4920833572,47.37779998779297,8.548270225524902,traffic_signal,signal
802,5300709212,5300709212,47.37053298950195,8.509055137634277,traffic_signal,signal
803,5321971798,5321971798,47.36773300170898,8.544979095458984,traffic_signal,signal
804,5663853099,5663853099,47.3587646484375,8.58267879486084,traffic_signal,signal
805,5763995958,5763995958,47.35848236083984,8.518270492553711,traffic_signal,signal
806,7108337026,7108337026,47.37956237792969,8.57671070098877,traffic_signal,signal
807,7668909063,7668909063,47.36904144287109,8.501368522644043,traffic_signal,signal
808,29382379,29382379,47.39727783203125,8.508251190185547,traffic_signal,signal
809,289887841,289887841,47.35755157470703,8.534710884094238,traffic_signal,signal
810,372733825,372733825,47.33216857910156,8.542973518371582,traffic_signal,signal
811,481443840,481443840,47.37910079956055,8.483270645141602,traffic_signal,signal
812,524694907,524694907,47.397159576416016,8.482938766479492,traffic_signal,signal
813,534735371,534735371,47.42226791381836,8.53912353515625,traffic_signal,signal
814,1050322887,1050322887,47.39506530761719,8.524698257446289,traffic_signal,signal
815,1608392191,1608392191,47.37104034423828,8.54714584350586,traffic_signal,signal
816,1625793408,1625793408,47.36775970458984,8.487865447998047,traffic_signal,signal
817,1808637984,1808637984,47.42284393310547,8.543590545654297,traffic_signal,signal
818,1808817885,1808817885,47.36201095581055,8.55998420715332,traffic_signal,signal
819,2171917976,2171917976,47.41525650024414,8.551549911499023,traffic_signal,signal
820,2261078765,2261078765,47.375450134277344,8.52499771118164,traffic_signal,signal
821,2967138905,2967138905,47.3882064819336,8.519892692565918,traffic_signal,signal
822,3520714163,3520714163,47.371803283691406,8.547648429870605,traffic_signal,signal
823,3964944270,3964944270,47.38321304321289,8.530350685119629,traffic_signal,signal
824,4241281404,4241281404,47.39131927490234,8.515095710754395,traffic_signal,signal
825,5103416230,5103416230,47.36581039428711,8.56298828125,traffic_signal,signal
826,5723286886,5723286886,47.37443161010742,8.541622161865234,traffic_signal,signal
827,6182167118,6182167118,47.42231750488281,8.47959041595459,traffic_signal,signal
828,6551875254,6551875254,47.33172225952149,8.579649925231934,traffic_signal,signal
829,6902002911,6902002911,47.42255783081055,8.550625801086426,traffic_signal,signal
830,7079892977,7079892977,47.41434860229492,8.552018165588379,traffic_signal,signal
831,8761689855,8761689855,47.39078903198242,8.479022979736328,traffic_signal,signal
832,8856676971,8856676971,47.37907409667969,8.530685424804688,traffic_signal,signal
833,34166932,34166932,47.34501266479492,8.58616828918457,traffic_signal,signal
834,260743141,260743141,47.36764907836914,8.523446083068848,traffic_signal,signal
835,474982857,474982857,47.36786651611328,8.50156307220459,traffic_signal,signal
836,902539734,902539734,47.42158889770508,8.57517147064209,traffic_signal,signal
837,1577466009,1577466009,47.384864807128906,8.509064674377441,traffic_signal,signal
838,2879524497,2879524497,47.38864135742188,8.48998737335205,traffic_signal,signal
839,3840874434,3840874434,47.39696502685547,8.530557632446289,traffic_signal,signal
840,4362579169,4362579169,47.396270751953125,8.482049942016602,traffic_signal,signal
841,5677539051,5677539051,47.378639221191406,8.54263687133789,traffic_signal,signal
842,5723287304,5723287304,47.39096832275391,8.522141456604004,traffic_signal,signal
843,6285813873,6285813873,47.3785285949707,8.541227340698242,traffic_signal,signal
844,7110875129,7110875129,47.40597915649414,8.581524848937988,traffic_signal,signal
845,7868231876,7868231876,47.42562103271485,8.472160339355469,traffic_signal,signal
846,8090777790,8090777790,47.39605331420898,8.5449857711792,traffic_signal,signal
847,8950738326,8950738326,47.373138427734375,8.480233192443848,traffic_signal,signal
848,27452374,27452374,47.35240936279297,8.572076797485352,traffic_signal,signal
849,27557276,27557276,47.36941909790039,8.549737930297852,traffic_signal,signal
850,27557513,27557513,47.374755859375,8.560758590698242,traffic_signal,signal
851,84467667,84467667,47.35548782348633,8.513376235961914,traffic_signal,signal
852,92545056,92545056,47.40950393676758,8.580246925354004,traffic_signal,signal
853,92547388,92547388,47.412818908691406,8.567445755004883,traffic_signal,signal
854,101735748,101735748,47.4211311340332,8.579386711120605,traffic_signal,signal
855,1336695300,1336695300,47.40260314941406,8.499537467956543,traffic_signal,signal
856,1500501520,1500501520,47.34332275390625,8.5671968460083,traffic_signal,signal
857,2179100533,2179100533,47.38515472412109,8.5084810256958,traffic_signal,signal
858,2339662501,2339662501,47.34539031982422,8.591379165649414,traffic_signal,signal
859,2884057642,2884057642,47.377960205078125,8.521315574645996,traffic_signal,signal
860,2936641888,2936641888,47.37601852416992,8.533833503723145,traffic_signal,signal
861,5513752033,5513752033,47.38866424560547,8.546422958374023,traffic_signal,signal
862,5717514177,5717514177,47.35102844238281,8.581608772277832,traffic_signal,signal
863,27488663,27488663,47.3436279296875,8.52001667022705,traffic_signal,signal
864,329613578,329613578,47.37649917602539,8.583918571472168,traffic_signal,signal
865,471901982,471901982,47.351051330566406,8.581974983215332,traffic_signal,signal
866,504484413,504484413,47.367130279541016,8.528078079223633,traffic_signal,signal
867,917982636,917982636,47.367523193359375,8.545202255249023,traffic_signal,signal
868,1459436486,1459436486,47.41089630126953,8.581917762756348,traffic_signal,signal
869,2893762486,2893762486,47.3755111694336,8.486492156982422,traffic_signal,signal
870,3352127251,3352127251,47.406700134277344,8.538036346435547,traffic_signal,signal
871,3950047953,3950047953,47.35415649414063,8.575495719909668,traffic_signal,signal
872,4885628504,4885628504,47.39664459228516,8.510287284851074,traffic_signal,signal
873,4906660083,4906660083,47.38856887817383,8.520241737365723,traffic_signal,signal
874,5198651861,5198651861,47.4059944152832,8.591279983520508,traffic_signal,signal
875,5277479179,5277479179,47.40212631225586,8.535844802856445,traffic_signal,signal
876,5295634093,5295634093,47.3675422668457,8.559957504272461,traffic_signal,signal
877,5333039620,5333039620,47.39162826538086,8.505054473876953,traffic_signal,signal
878,5524043596,5524043596,47.38272476196289,8.541486740112305,traffic_signal,signal
879,5530417863,5530417863,47.39373779296875,8.519434928894043,traffic_signal,signal
880,7733744524,7733744524,47.36511993408203,8.545702934265137,traffic_signal,signal
881,7798584291,7798584291,47.38150787353516,8.50327205657959,traffic_signal,signal
882,7948524305,7948524305,47.38053894042969,8.49318790435791,traffic_signal,signal
883,8633413328,8633413328,47.41090393066406,8.564698219299316,traffic_signal,signal
884,27421851,27421851,47.425174713134766,8.575172424316406,traffic_signal,signal
885,27421943,27421943,47.41489410400391,8.58315372467041,traffic_signal,signal
886,142100540,142100540,47.38090133666992,8.48351764678955,traffic_signal,signal
887,177008309,177008309,47.35063171386719,8.524006843566895,traffic_signal,signal
888,246096578,246096578,47.39328002929688,8.53770637512207,traffic_signal,signal
889,259502929,259502929,47.358394622802734,8.532089233398438,traffic_signal,signal
890,260742187,260742187,47.35161972045898,8.525117874145508,traffic_signal,signal
891,292216797,292216797,47.4084358215332,8.592997550964355,traffic_signal,signal
892,514312436,514312436,47.40651321411133,8.481315612792969,traffic_signal,signal
893,600745120,600745120,47.39544296264648,8.518738746643066,traffic_signal,signal
894,775936232,775936232,47.38802337646485,8.485428810119629,traffic_signal,signal
895,830721547,830721547,47.38115692138672,8.504055976867676,traffic_signal,signal
896,1244275955,1244275955,47.392032623291016,8.482645988464355,traffic_signal,signal
897,1372489009,1372489009,47.38182830810547,8.529163360595703,traffic_signal,signal
898,1492891407,1492891407,47.40633392333984,8.591521263122559,traffic_signal,signal
899,1577466010,1577466010,47.38524627685547,8.507841110229492,traffic_signal,signal
900,1625793477,1625793477,47.36996841430664,8.480320930480957,traffic_signal,signal
901,27494852,27494852,47.37529373168945,8.552896499633789,traffic_signal,signal
902,75211202,75211202,47.39359664916992,8.5380220413208,traffic_signal,signal
903,84470115,84470115,47.36417007446289,8.507543563842773,traffic_signal,signal
904,112984235,112984235,47.37080764770508,8.508504867553711,traffic_signal,signal
905,146946307,146946307,47.42496490478516,8.573283195495605,traffic_signal,signal
906,147564907,147564907,47.39078903198242,8.47934627532959,traffic_signal,signal
907,331958167,331958167,47.34570693969727,8.588700294494629,traffic_signal,signal
908,378724757,378724757,47.40397644042969,8.496243476867676,traffic_signal,signal
909,536796944,536796944,47.39698028564453,8.480563163757324,traffic_signal,signal
910,1492865646,1492865646,47.37729263305664,8.57055377960205,traffic_signal,signal
911,1507924587,1507924587,47.34100341796875,8.522351264953613,traffic_signal,signal
912,2275635875,2275635875,47.3725700378418,8.534461975097656,traffic_signal,signal
913,2681154887,2681154887,47.38098907470703,8.503862380981445,traffic_signal,signal
914,2884057664,2884057664,47.37977600097656,8.52059268951416,traffic_signal,signal
915,2940646754,2940646754,47.3864860534668,8.485934257507324,traffic_signal,signal
916,3142798526,3142798526,47.42488098144531,8.566011428833008,traffic_signal,signal
917,3194444119,3194444119,47.3785400390625,8.51061725616455,traffic_signal,signal
918,3494777953,3494777953,47.36776351928711,8.488333702087402,traffic_signal,signal
919,5251995783,5251995783,47.358394622802734,8.583746910095215,traffic_signal,signal
920,5251998560,5251998560,47.358524322509766,8.589332580566406,traffic_signal,signal
921,5342392536,5342392536,47.42166519165039,8.545816421508789,traffic_signal,signal
922,6652975096,6652975096,47.33970260620117,8.519031524658203,traffic_signal,signal
923,27513197,27513197,47.40821838378906,8.546638488769531,traffic_signal,signal
924,29353714,29353714,47.41169357299805,8.50758171081543,traffic_signal,signal
925,152522315,152522315,47.39955139160156,8.510872840881348,traffic_signal,signal
926,513546089,513546089,47.41797256469727,8.526749610900879,traffic_signal,signal
927,775936222,775936222,47.388031005859375,8.484906196594238,traffic_signal,signal
928,935831697,935831697,47.41228485107422,8.52388858795166,traffic_signal,signal
929,984784221,984784221,47.35517883300781,8.561491012573242,traffic_signal,signal
930,1388680655,1388680655,47.363502502441406,8.533528327941895,traffic_signal,signal
931,1459436626,1459436626,47.42169189453125,8.574721336364746,traffic_signal,signal
932,1608392160,1608392160,47.37045669555664,8.548501014709473,traffic_signal,signal
933,1611966126,1611966126,47.42467498779297,8.508646011352539,traffic_signal,signal
934,1731940488,1731940488,47.34400177001953,8.53048038482666,traffic_signal,signal
935,4241281423,4241281423,47.39171600341797,8.517511367797852,traffic_signal,signal
936,4333509530,4333509530,47.37444686889648,8.521547317504883,traffic_signal,signal
937,5134789729,5134789729,47.38433837890625,8.540057182312012,traffic_signal,signal
938,5254279795,5254279795,47.34395980834961,8.535128593444824,traffic_signal,signal
939,5736721426,5736721426,47.36627197265625,8.52231502532959,traffic_signal,signal
940,6605746817,6605746817,47.38298416137695,8.50009822845459,traffic_signal,signal
941,6778513698,6778513698,47.36185836791992,8.560233116149902,traffic_signal,signal
942,9006398890,9006398890,47.3831787109375,8.592053413391113,traffic_signal,signal
943,147617333,147617333,47.37648391723633,8.49994945526123,traffic_signal,signal
944,245254396,245254396,47.40506362915039,8.504709243774414,traffic_signal,signal
945,255264011,255264011,47.38015365600586,8.542550086975098,traffic_signal,signal
946,279062864,279062864,47.337982177734375,8.474115371704102,traffic_signal,signal
947,726662344,726662344,47.36366653442383,8.57468318939209,traffic_signal,signal
948,1148676957,1148676957,47.410438537597656,8.549966812133789,traffic_signal,signal
949,1361183130,1361183130,47.3637809753418,8.531922340393066,traffic_signal,signal
950,1583606077,1583606077,47.35662460327149,8.509982109069824,traffic_signal,signal
951,1585200355,1585200355,47.37945556640625,8.537503242492676,traffic_signal,signal
952,1731940501,1731940501,47.34260940551758,8.530920028686523,traffic_signal,signal
953,1740553288,1740553288,47.3704833984375,8.549039840698242,traffic_signal,signal
954,1811884660,1811884660,47.38314056396485,8.513991355895996,traffic_signal,signal
955,1847505438,1847505438,47.4144287109375,8.51778507232666,traffic_signal,signal
956,2185198011,2185198011,47.367897033691406,8.496060371398926,traffic_signal,signal
957,2275635871,2275635871,47.37250900268555,8.534507751464844,traffic_signal,signal
958,2967149445,2967149445,47.39044189453125,8.52197265625,traffic_signal,signal
959,3363445552,3363445552,47.40501403808594,8.548323631286621,traffic_signal,signal
960,3431490686,3431490686,47.37881851196289,8.569923400878906,traffic_signal,signal
961,4101417448,4101417448,47.412376403808594,8.516141891479492,traffic_signal,signal
962,6605746821,6605746821,47.38525390625,8.494409561157227,traffic_signal,signal
963,6831392778,6831392778,47.38093948364258,8.492205619812012,traffic_signal,signal
964,7609417444,7609417444,47.37021255493164,8.518536567687988,traffic_signal,signal
965,7671025728,7671025728,47.35903930664063,8.516398429870605,traffic_signal,signal
966,8119388870,8119388870,47.39081573486328,8.488747596740723,traffic_signal,signal
967,29970248,29970248,47.37181091308594,8.526019096374512,traffic_signal,signal
968,36166623,36166623,47.36881256103516,8.564163208007812,traffic_signal,signal
969,73244736,73244736,47.33686447143555,8.530047416687012,traffic_signal,signal
970,81563733,81563733,47.36283493041992,8.522311210632324,traffic_signal,signal
971,151332578,151332578,47.36093521118164,8.57756519317627,traffic_signal,signal
972,154586459,154586459,47.36262512207031,8.555318832397461,traffic_signal,signal
973,1037127143,1037127143,47.36580276489258,8.550252914428711,traffic_signal,signal
974,1357158574,1357158574,47.3773307800293,8.541508674621582,traffic_signal,signal
975,1374903952,1374903952,47.379913330078125,8.537664413452148,traffic_signal,signal
976,2628341582,2628341582,47.4000358581543,8.545108795166016,traffic_signal,signal
977,2665685683,2665685683,47.37712860107422,8.583867073059082,traffic_signal,signal
978,2723918988,2723918988,47.36451721191406,8.531416893005371,traffic_signal,signal
979,3194583160,3194583160,47.37027740478516,8.513327598571777,traffic_signal,signal
980,4442287624,4442287624,47.420387268066406,8.547486305236816,traffic_signal,signal
981,4599646853,4599646853,47.36920928955078,8.525341033935547,traffic_signal,signal
982,4599646857,4599646857,47.3691635131836,8.52525520324707,traffic_signal,signal
983,5044854083,5044854083,47.415977478027344,8.58145523071289,traffic_signal,signal
984,5208180597,5208180597,47.35494613647461,8.52468490600586,traffic_signal,signal
985,5251832793,5251832793,47.34480285644531,8.533732414245605,traffic_signal,signal
986,5497666234,5497666234,47.40011978149414,8.543115615844727,traffic_signal,signal
987,5717514201,5717514201,47.35107421875,8.580196380615234,traffic_signal,signal
988,5783441643,5783441643,47.33253860473633,8.517927169799805,traffic_signal,signal
989,6539949446,6539949446,47.35384750366211,8.511564254760742,traffic_signal,signal
990,9041946694,9041946694,47.37727737426758,8.548306465148926,traffic_signal,signal
991,27429343,27429343,47.35079193115234,8.583742141723633,traffic_signal,signal
992,28935505,28935505,47.378868103027344,8.54356575012207,traffic_signal,signal
993,142134253,142134253,47.3704948425293,8.475970268249512,traffic_signal,signal
994,256063828,256063828,47.41939163208008,8.574186325073242,traffic_signal,signal
995,267279304,267279304,47.36126327514648,8.5173978805542,traffic_signal,signal
996,370055452,370055452,47.412559509277344,8.550419807434082,traffic_signal,signal
997,1022639508,1022639508,47.40400314331055,8.548049926757812,traffic_signal,signal
998,2630625790,2630625790,47.378883361816406,8.542433738708496,traffic_signal,signal
999,2798009102,2798009102,47.35508346557617,8.5626802444458,traffic_signal,signal
1000,3234199458,3234199458,47.38931274414063,8.488119125366211,traffic_signal,signal
1001,3834958041,3834958041,47.35942459106445,8.507569313049316,traffic_signal,signal
1002,3983179859,3983179859,47.41294860839844,8.506171226501465,traffic_signal,signal
1003,4059433188,4059433188,47.42369079589844,8.488689422607422,traffic_signal,signal
1004,4963456221,4963456221,47.36494827270508,8.531219482421875,traffic_signal,signal
1005,5151482815,5151482815,47.4026985168457,8.535343170166016,traffic_signal,signal
1006,5370581666,5370581666,47.39248275756836,8.539036750793457,traffic_signal,signal
1007,5499103057,5499103057,47.37547302246094,8.549232482910156,traffic_signal,signal
1008,7108127163,7108127163,47.38262176513672,8.58521842956543,traffic_signal,signal
1009,84511068,84511068,47.33185195922852,8.516698837280273,traffic_signal,signal
1010,150551685,150551685,47.33870315551758,8.578128814697266,traffic_signal,signal
1011,161586016,161586016,47.39884567260742,8.475284576416016,traffic_signal,signal
1012,283180661,283180661,47.385990142822266,8.532329559326172,traffic_signal,signal
1013,445789936,445789936,47.35062789916992,8.474311828613281,traffic_signal,signal
1014,480320473,480320473,47.35359191894531,8.524139404296875,traffic_signal,signal
1015,568441226,568441226,47.40812301635742,8.582173347473145,traffic_signal,signal
1016,823353518,823353518,47.41543960571289,8.546503067016602,traffic_signal,signal
1017,1019282134,1019282134,47.40137100219727,8.550479888916016,traffic_signal,signal
1018,1244275954,1244275954,47.39201736450195,8.482454299926758,traffic_signal,signal
1019,1357158590,1357158590,47.37746047973633,8.541450500488281,traffic_signal,signal
1020,1377025805,1377025805,47.38483810424805,8.531840324401855,traffic_signal,signal
1021,1380797979,1380797979,47.379974365234375,8.543091773986816,traffic_signal,signal
1022,1673621870,1673621870,47.41601943969727,8.587772369384766,traffic_signal,signal
1023,2179344669,2179344669,47.40965270996094,8.479442596435547,traffic_signal,signal
1024,3696182558,3696182558,47.38431930541992,8.516204833984375,traffic_signal,signal
1025,3699537436,3699537436,47.35905456542969,8.591952323913574,traffic_signal,signal
1026,3933720403,3933720403,47.36481857299805,8.554656028747559,traffic_signal,signal
1027,5318515091,5318515091,47.394073486328125,8.526000022888184,traffic_signal,signal
1028,5747988230,5747988230,47.39341735839844,8.539216995239258,traffic_signal,signal
1029,27494971,27494971,47.37607192993164,8.553356170654297,traffic_signal,signal
1030,101760029,101760029,47.41591644287109,8.59037971496582,traffic_signal,signal
1031,108215831,108215831,47.409210205078125,8.528831481933594,traffic_signal,signal
1032,110293601,110293601,47.42185974121094,8.538839340209961,traffic_signal,signal
1033,153512767,153512767,47.37022018432617,8.563804626464844,traffic_signal,signal
1034,451157180,451157180,47.37119674682617,8.530614852905273,traffic_signal,signal
1035,853920080,853920080,47.3609619140625,8.523041725158691,traffic_signal,signal
1036,1117812194,1117812194,47.33757781982422,8.475255966186523,traffic_signal,signal
1037,1625793526,1625793526,47.3726921081543,8.473922729492188,traffic_signal,signal
1038,2785219862,2785219862,47.35909271240234,8.592086791992188,traffic_signal,signal
1039,3253499530,3253499530,47.37423324584961,8.4825439453125,traffic_signal,signal
1040,5188128128,5188128128,47.36876678466797,8.547672271728516,traffic_signal,signal
1041,5321722619,5321722619,47.3795051574707,8.537725448608398,traffic_signal,signal
1042,5333039498,5333039498,47.39128494262695,8.515974044799805,traffic_signal,signal
1043,5705189083,5705189083,47.40399932861328,8.572369575500488,traffic_signal,signal
1044,5715288045,5715288045,47.36063766479492,8.557231903076172,traffic_signal,signal
1045,6165336400,6165336400,47.38824462890625,8.528788566589355,traffic_signal,signal
1046,6184045452,6184045452,47.34177780151367,8.52143669128418,traffic_signal,signal
1047,27452368,27452368,47.35432815551758,8.56328010559082,traffic_signal,signal
1048,29798185,29798185,47.4008674621582,8.491778373718262,traffic_signal,signal
1049,34181095,34181095,47.34710693359375,8.528280258178711,traffic_signal,signal
1050,107156891,107156891,47.406837463378906,8.547800064086914,traffic_signal,signal
1051,108190383,108190383,47.40958786010742,8.544095039367676,traffic_signal,signal
1052,147627341,147627341,47.3733024597168,8.503730773925781,traffic_signal,signal
1053,279062930,279062930,47.33760833740234,8.474349021911621,traffic_signal,signal
1054,881278177,881278177,47.411651611328125,8.507810592651367,traffic_signal,signal
1055,938876249,938876249,47.40309524536133,8.555218696594238,traffic_signal,signal
1056,1000833530,1000833530,47.34836959838867,8.47678279876709,traffic_signal,signal
1057,1037952924,1037952924,47.40073776245117,8.550189971923828,traffic_signal,signal
1058,1422693055,1422693055,47.36653900146485,8.553587913513184,traffic_signal,signal
1059,1670336126,1670336126,47.36687469482422,8.545797348022461,traffic_signal,signal
1060,1673680679,1673680679,47.41538619995117,8.589003562927246,traffic_signal,signal
1061,2047259004,2047259004,47.40925216674805,8.568558692932129,traffic_signal,signal
1062,2282340970,2282340970,47.33077621459961,8.489120483398438,traffic_signal,signal
1063,2723918992,2723918992,47.36392593383789,8.531378746032715,traffic_signal,signal
1064,2967183178,2967183178,47.39019393920898,8.525634765625,traffic_signal,signal
1065,3638138639,3638138639,47.39822769165039,8.536853790283203,traffic_signal,signal
1066,3946301574,3946301574,47.37554931640625,8.486766815185547,traffic_signal,signal
1067,3961257897,3961257897,47.370826721191406,8.546996116638184,traffic_signal,signal
1068,4010893333,4010893333,47.36148071289063,8.565380096435547,traffic_signal,signal
1069,5388344137,5388344137,47.396217346191406,8.534514427185059,traffic_signal,signal
1070,5713657714,5713657714,47.39326095581055,8.492833137512207,traffic_signal,signal
1071,9297664079,9297664079,47.39421463012695,8.490022659301758,traffic_signal,signal
1072,27006274,27006274,47.39490509033203,8.471626281738281,traffic_signal,signal
1073,129985870,129985870,47.38262939453125,8.55115032196045,traffic_signal,signal
1074,146628678,146628678,47.40523147583008,8.480768203735352,traffic_signal,signal
1075,300029156,300029156,47.37678146362305,8.541728973388672,traffic_signal,signal
1076,314978586,314978586,47.42145919799805,8.538291931152344,traffic_signal,signal
1077,432883515,432883515,47.38929748535156,8.530122756958008,traffic_signal,signal
1078,458362346,458362346,47.34951019287109,8.5235013961792,traffic_signal,signal
1079,613494743,613494743,47.33195114135742,8.579569816589355,traffic_signal,signal
1080,1099766405,1099766405,47.3952522277832,8.545303344726562,traffic_signal,signal
1081,1336713779,1336713779,47.37194061279297,8.487757682800293,traffic_signal,signal
1082,1447886973,1447886973,47.399044036865234,8.533287048339844,traffic_signal,signal
1083,1740538101,1740538101,47.37022399902344,8.55058479309082,traffic_signal,signal
1084,1969942776,1969942776,47.37710952758789,8.544316291809082,traffic_signal,signal
1085,21546391,21546391,47.41276550292969,8.575181007385254,traffic_signal,signal
1086,49972208,49972208,47.36662673950195,8.53165340423584,traffic_signal,signal
1087,149463861,149463861,47.390892028808594,8.523184776306152,traffic_signal,signal
1088,226101039,226101039,47.38264083862305,8.540043830871582,traffic_signal,signal
1089,332306589,332306589,47.33732604980469,8.522964477539062,traffic_signal,signal
1090,1013910324,1013910324,47.3541374206543,8.46876335144043,traffic_signal,signal
1091,1600555944,1600555944,47.376277923583984,8.543699264526367,traffic_signal,signal
1092,2047259005,2047259005,47.409549713134766,8.56895923614502,traffic_signal,signal
1093,2179172064,2179172064,47.39192962646485,8.53842830657959,traffic_signal,signal
1094,2184936533,2184936533,47.40422821044922,8.572982788085938,traffic_signal,signal
1095,3077558914,3077558914,47.39793014526367,8.474777221679688,traffic_signal,signal
1096,3318825832,3318825832,47.372989654541016,8.485355377197266,traffic_signal,signal
1097,3772743146,3772743146,47.40093231201172,8.53409481048584,traffic_signal,signal
1098,5277479188,5277479188,47.406341552734375,8.537957191467285,traffic_signal,signal
1099,7059522917,7059522917,47.35002517700195,8.527880668640137,traffic_signal,signal
1100,7688793897,7688793897,47.33231735229492,8.529821395874023,traffic_signal,signal
1101,35132139,35132139,47.36479187011719,8.530879020690918,traffic_signal,signal
1102,94879223,94879223,47.418235778808594,8.506088256835938,traffic_signal,signal
1103,107472362,107472362,47.32976913452149,8.573176383972168,traffic_signal,signal
1104,150551584,150551584,47.33928680419922,8.578267097473145,traffic_signal,signal
1105,154607528,154607528,47.36638641357422,8.541265487670898,traffic_signal,signal
1106,267276278,267276278,47.36856460571289,8.519763946533203,traffic_signal,signal
1107,389075957,389075957,47.34968948364258,8.476799964904785,traffic_signal,signal
