2,43,20
3,20,43
4,43,45
5,45,43
6,3,37
7,37,3
8,3,36
9,36,3
10,18,41
11,41,18
12,18,30
13,30,18
14,45,11
15,11,45
16,45,27
17,27,45
18,20,38
19,38,20
20,20,35
21,35,20
22,20,29
23,29,20
24,21,2
25,2,21
26,21,10
27,10,21
28,22,39
29,39,22
30,22,23
31,23,22
32,23,46
33,46,23
34,24,32
35,32,24
36,24,31
37,31,24
38,24,16
39,16,24
40,46,9
41,9,46
42,46,15
43,15,46
44,47,36
45,36,47
46,47,31
47,31,47
48,25,19
49,19,25
50,25,40
51,40,25
52,25,33
53,33,25
54,26,37
55,37,26
56,26,41
57,41,26
58,26,31
59,31,26
60,26,33
61,33,26
62,27,28
63,28,27
64,27,11
65,11,27
66,2,5
67,5,2
68,28,42
69,42,28
70,28,13
71,13,28
72,29,38
73,38,29
74,29,39
75,39,29
76,30,30
77,30,30
78,30,10
79,10,30
80,31,32
81,32,31
82,32,35
83,35,32
84,33,6
85,6,33
86,33,14
87,14,33
88,1,12
89,12,1
90,1,8
91,8,1
92,1,44
93,44,1
94,34,34
95,34,34
96,34,39
97,39,34
98,35,11
99,11,35
100,36,42
101,42,36
102,37,42
103,42,37
104,37,8
105,8,37
106,13,7
107,7,13
108,13,17
109,17,13
110,38,4
111,4,38
