1,49.3347855,8.4126873
2,49.3467293,8.4199085
3,49.3328056,8.4178286
4,49.3069572,8.4203615
5,49.3517647,8.4118443
6,49.354229,8.4251928
7,49.3171501,8.411829
8,49.3333244,8.4165478
9,49.3071213,8.4458399
10,49.3454704,8.4216614
11,49.3183594,8.4234896
12,49.3352051,8.4114342
13,49.3175354,8.4151106
14,49.3540802,8.4347391
15,49.3094063,8.4464245
16,49.3220863,8.4467583
17,49.3170891,8.4118309
18,49.3419647,8.4263945
19,49.3349266,8.4305
20,49.3155298,8.429547
21,49.3459303,8.4208689
22,49.3132345,8.4422115
23,49.3134494,8.4428767
24,49.3227181,8.4323112
25,49.3343521,8.4365028
26,49.339751,8.429142
27,49.3182182,8.4230196
28,49.3182208,8.4195598
29,49.3147411,8.4305985
30,49.3430952,8.4248018
31,49.3280691,8.4299337
32,49.3223822,8.4294142
33,49.3413857,8.4304045
34,49.3084289,8.4330567
35,49.320079,8.4307249
36,49.3282673,8.4264018
37,49.3330551,8.4172406
38,49.3105738,8.4261007
39,49.3111176,8.4394505
40,49.3323059,8.4465453
41,49.3408546,8.4278788
42,49.3256217,8.4177016
43,49.3155823,8.4287405
44,49.3353277,8.4113483
45,49.3181661,8.4231563
46,49.3090223,8.444767
47,49.3285815,8.4293536
