1,52.0585365,5.1231089
2,52.1046295,5.1576271
3,52.0720634,5.0911369
4,52.0806808,5.0739975
5,52.0669975,5.1109285
6,52.0884819,5.1478028
7,52.1061211,5.0948753
8,52.1186485,5.1369386
9,52.0979805,5.0745244
10,52.0807915,5.090662
11,52.0740013,5.0740786
12,52.1063042,5.1165977
13,52.1213875,5.0872698
14,52.0668411,5.1367917
15,52.0868607,5.0744538
16,52.0794144,5.0741925
17,52.0791588,5.0743117
18,52.0704155,5.113318
19,52.1104698,5.1110973
20,52.0648766,5.141398
21,52.0693398,5.1067567
22,52.0585861,5.1059318
23,52.0786438,5.0797205
24,52.103775,5.1542931
25,52.082737,5.0945592
26,52.10952,5.1119933
27,52.1183701,5.136652
28,52.0989418,5.1590409
29,52.0769272,5.1090894
30,52.097187,5.0840983
31,52.1218185,5.0754099
32,52.1127777,5.0870314
33,52.0909691,5.1459928
34,52.0916252,5.1036782
35,52.089035,5.0741282
36,52.1102982,5.110991
37,52.0680962,5.1133466
38,52.1221008,5.0997214
39,52.0915565,5.1587129
40,52.1191254,5.0847502
41,52.1213036,5.1198559
42,52.0865974,5.1594143
43,52.1038399,5.0900869
44,52.1126633,5.1459641
45,52.1218987,5.1001091
46,52.0797424,5.0852466
47,52.0971069,5.0850945
48,52.0812302,5.1438036
49,52.0782127,5.1434035
50,52.1049118,5.1580882
51,52.1210709,5.0869579
52,52.0613708,5.1081219
53,52.0586739,5.1105685
54,52.0804291,5.0741153
55,52.072403,5.0921502
56,52.091217,5.1586981
57,52.0972481,5.1059561
58,52.0971069,5.1130137
59,52.0927277,5.1035848
60,52.093338,5.1056137
61,52.1023407,5.0821419
62,52.1120644,5.1370225
63,52.0655632,5.1418967
64,52.0585823,5.1323137
65,52.0846748,5.0974002
66,52.1036034,5.1535516
67,52.0588646,5.0969338
68,52.0800362,5.0868669
69,52.0918846,5.1529431
70,52.0975952,5.0784664
71,52.0799561,5.0860796
72,52.0739441,5.0740566
73,52.0586166,5.0972395
74,52.1029892,5.1302962
75,52.0963669,5.1074729
76,52.0891838,5.136488
77,52.0671921,5.1128788
78,52.1183167,5.0776663
79,52.0978165,5.0755091
80,52.0652161,5.1591926
81,52.09795,5.0740404
82,52.080485,5.1215385
83,52.0844657,5.1385315
84,52.115638,5.0825058
85,52.0642706,5.0892939
86,52.0788432,5.1201465
87,52.092438,5.1050544
88,52.106603,5.0943122
89,52.1189423,5.1401233
90,52.0667635,5.1073768
91,52.1129316,5.1149028
92,52.1204262,5.1413548
93,52.0928627,5.1044326
94,52.102349,5.1433441
95,52.0797927,5.1027479
96,52.0853205,5.1300796
97,52.090219,5.104432
98,52.1153718,5.0746112
99,52.0792465,5.0924186
100,52.0730251,5.0938832
101,52.0968908,5.0832914
102,52.0962044,5.1437424
103,52.0942364,5.0907974
104,52.1053364,5.1058271
105,52.0806726,5.127366
106,52.0652139,5.1421715
107,52.1110382,5.0823099
108,52.0834666,5.0981967
109,52.084203,5.0970971
110,52.0954989,5.1092403
111,52.0687328,5.0815579
112,52.0656632,5.0780725
113,52.1174825,5.0851752
114,52.0801172,5.1265259
