2,1,1272
3,1272,1
4,1,257
5,257,1
6,1,1241
7,1241,1
8,1,141
9,141,1
10,2,178
11,178,2
12,2,88
13,88,2
14,2,799
15,799,2
16,4,93
17,93,4
18,4,679
19,679,4
20,4,1120
21,1120,4
22,4,255
23,255,4
24,7,921
25,921,7
26,7,830
27,830,7
28,7,1218
29,1218,7
30,8,1252
31,1252,8
32,8,457
33,457,8
34,8,1361
35,1361,8
36,8,293
37,293,8
38,9,971
39,971,9
40,9,40
41,40,9
42,9,1162
43,1162,9
44,9,988
45,988,9
46,11,712
47,712,11
48,11,999
49,999,11
50,11,440
51,440,11
52,11,1134
53,1134,11
54,12,637
55,637,12
56,12,395
57,395,12
58,12,510
59,510,12
60,13,329
61,329,13
62,13,1331
63,1331,13
64,13,640
65,640,13
66,14,1359
67,1359,14
68,14,167
69,167,14
70,14,210
71,210,14
72,14,482
73,482,14
74,15,414
75,414,15
76,15,235
77,235,15
78,15,546
79,546,15
80,16,51
81,51,16
82,16,1160
83,1160,16
84,16,151
85,151,16
86,17,1208
87,1208,17
88,17,1018
89,1018,17
90,17,133
91,133,17
92,20,642
93,642,20
94,20,1024
95,1024,20
96,20,210
97,210,20
98,20,732
99,732,20
100,22,290
101,290,22
102,22,468
103,468,22
104,22,189
105,189,22
106,22,77
107,77,22
108,25,709
109,709,25
110,25,1355
111,1355,25
112,25,106
113,106,25
114,26,1189
115,1189,26
116,26,273
117,273,26
118,26,942
119,942,26
120,26,146
121,146,26
122,27,135
123,135,27
124,27,520
125,520,27
126,27,29
127,29,27
128,27,1229
129,1229,27
130,29,406
131,406,29
132,29,916
133,916,29
134,29,73
135,73,29
136,30,122
137,122,30
138,30,500
139,500,30
140,30,126
141,126,30
142,31,1270
143,1270,31
144,31,59
145,59,31
146,31,680
147,680,31
148,31,810
149,810,31
150,34,504
151,504,34
152,34,769
153,769,34
154,34,91
155,91,34
156,36,313
157,313,36
158,36,1382
159,1382,36
160,36,238
161,238,36
162,36,197
163,197,36
164,37,713
165,713,37
166,37,1252
167,1252,37
168,37,10
169,10,37
170,38,19
171,19,38
172,38,1293
173,1293,38
174,38,1051
175,1051,38
176,39,241
177,241,39
178,39,424
179,424,39
180,39,313
181,313,39
182,39,197
183,197,39
184,40,1199
185,1199,40
186,40,424
187,424,40
188,40,197
189,197,40
190,44,190
191,190,44
192,44,202
193,202,44
194,44,1332
195,1332,44
196,44,632
197,632,44
198,45,354
199,354,45
200,45,921
201,921,45
202,45,423
203,423,45
204,45,830
205,830,45
206,46,1350
207,1350,46
208,46,1311
209,1311,46
210,46,1035
211,1035,46
212,47,811
213,811,47
214,47,1130
215,1130,47
216,47,952
217,952,47
218,47,159
219,159,47
220,48,94
221,94,48
222,48,353
223,353,48
224,50,593
225,593,50
226,50,473
227,473,50
228,50,1269
229,1269,50
230,51,163
231,163,51
232,51,877
233,877,51
234,51,246
235,246,51
236,53,1283
237,1283,53
238,53,1369
239,1369,53
240,53,1087
241,1087,53
242,54,611
243,611,54
244,54,125
245,125,54
246,54,779
247,779,54
248,54,1028
249,1028,54
250,55,1200
251,1200,55
252,55,828
253,828,55
254,55,1136
255,1136,55
256,56,540
257,540,56
258,56,1258
259,1258,56
260,56,1317
261,1317,56
262,57,1239
263,1239,57
264,57,161
265,161,57
266,58,234
267,234,58
268,58,693
269,693,58
270,58,568
271,568,58
272,59,257
273,257,59
274,59,141
275,141,59
276,61,227
277,227,61
278,61,386
279,386,61
280,61,829
281,829,61
282,63,276
283,276,63
284,63,505
285,505,63
286,63,1076
287,1076,63
288,64,880
289,880,64
290,64,854
291,854,64
292,65,277
293,277,65
294,65,76
295,76,65
296,65,1234
297,1234,65
298,65,633
299,633,65
300,67,1168
301,1168,67
302,67,88
303,88,67
304,67,740
305,740,67
306,68,737
307,737,68
308,68,570
309,570,68
310,68,138
311,138,68
312,69,1246
313,1246,69
314,69,1330
315,1330,69
316,69,154
317,154,69
318,69,1228
319,1228,69
320,70,1314
321,1314,70
322,70,407
323,407,70
324,70,847
325,847,70
326,72,1351
327,1351,72
328,72,718
329,718,72
330,72,303
331,303,72
332,73,409
333,409,73
334,73,614
335,614,73
336,73,981
337,981,73
338,74,1053
339,1053,74
340,74,1246
341,1246,74
342,74,869
343,869,74
344,74,1228
345,1228,74
346,77,685
347,685,77
348,77,966
349,966,77
350,77,262
351,262,77
352,78,554
353,554,78
354,78,85
355,85,78
356,78,495
357,495,78
358,78,1378
359,1378,78
360,79,264
361,264,79
362,79,1287
363,1287,79
364,79,167
365,167,79
366,79,1373
367,1373,79
368,80,682
369,682,80
370,80,853
371,853,80
372,80,131
373,131,80
374,80,1184
375,1184,80
376,82,1251
377,1251,82
378,82,1381
379,1381,82
380,82,685
381,685,82
382,82,121
383,121,82
384,87,284
385,284,87
386,87,231
387,231,87
388,87,1247
389,1247,87
390,87,1158
391,1158,87
392,88,964
393,964,88
394,89,32
395,32,89
396,89,680
397,680,89
398,89,141
399,141,89
400,91,208
401,208,91
402,91,347
403,347,91
404,91,1092
405,1092,91
406,93,1278
407,1278,93
408,93,1216
409,1216,93
410,93,1183
411,1183,93
412,94,626
413,626,94
414,94,1344
415,1344,94
416,94,663
417,663,94
418,95,1132
419,1132,95
420,95,188
421,188,95
422,95,624
423,624,95
424,96,294
425,294,96
426,96,258
427,258,96
428,96,252
429,252,96
430,97,577
431,577,97
432,97,1069
433,1069,97
434,97,464
435,464,97
436,98,1117
437,1117,98
438,98,947
439,947,98
440,98,450
441,450,98
442,99,1276
443,1276,99
444,99,249
445,249,99
446,99,174
447,174,99
448,99,625
449,625,99
450,101,666
451,666,101
452,101,1273
453,1273,101
454,101,71
455,71,101
456,101,1037
457,1037,101
458,102,272
459,272,102
460,102,238
461,238,102
462,102,1242
463,1242,102
464,102,1004
465,1004,102
466,103,1334
467,1334,103
468,103,173
469,173,103
470,103,1345
471,1345,103
472,103,134
473,134,103
474,105,108
475,108,105
476,105,251
477,251,105
478,105,817
479,817,105
480,106,934
481,934,106
482,106,1362
483,1362,106
484,107,1029
485,1029,107
486,107,1235
487,1235,107
488,107,1210
489,1210,107
490,107,344
491,344,107
492,108,385
493,385,108
494,108,646
495,646,108
496,111,1234
497,1234,111
498,111,464
499,464,111
500,111,219
501,219,111
502,115,642
503,642,115
504,115,979
505,979,115
506,115,160
507,160,115
508,115,287
509,287,115
510,117,712
511,712,117
512,117,119
513,119,117
514,117,717
515,717,117
516,117,1135
517,1135,117
518,119,1116
519,1116,119
520,119,790
521,790,119
522,119,1354
523,1354,119
524,121,1194
525,1194,121
526,121,739
527,739,121
528,121,1312
529,1312,121
530,123,1314
531,1314,123
532,123,1258
533,1258,123
534,123,511
535,511,123
536,124,1168
537,1168,124
538,124,500
539,500,124
540,124,1136
541,1136,124
542,125,1122
543,1122,125
544,125,661
545,661,125
546,125,779
547,779,125
548,126,178
549,178,126
550,126,799
551,799,126
552,127,1081
553,1081,127
554,127,222
555,222,127
556,127,1056
557,1056,127
558,128,858
559,858,128
560,128,1316
561,1316,128
562,128,891
563,891,128
564,129,193
565,193,129
566,129,1017
567,1017,129
568,129,1339
569,1339,129
570,129,475
571,475,129
572,130,868
573,868,130
574,130,1185
575,1185,130
576,130,191
577,191,130
578,131,682
579,682,131
580,131,996
581,996,131
582,131,218
583,218,131
584,133,675
585,675,133
586,133,1208
587,1208,133
588,134,653
589,653,134
590,134,281
591,281,134
592,134,764
593,764,134
594,135,1115
595,1115,135
596,135,182
597,182,135
598,135,1197
599,1197,135
600,136,1222
601,1222,136
602,136,157
603,157,136
604,136,222
605,222,136
606,136,1144
607,1144,136
608,138,551
609,551,138
610,138,376
611,376,138
612,139,192
613,192,139
614,139,836
615,836,139
616,139,1179
617,1179,139
618,139,247
619,247,139
620,141,545
621,545,141
622,145,887
623,887,145
624,145,1187
625,1187,145
626,145,1124
627,1124,145
628,146,952
629,952,146
630,146,1130
631,1130,146
632,146,657
633,657,146
634,147,202
635,202,147
636,147,1332
637,1332,147
638,147,1248
639,1248,147
640,150,1017
641,1017,150
642,150,193
643,193,150
644,150,853
645,853,150
646,150,480
647,480,150
648,151,857
649,857,151
650,151,266
651,266,151
652,151,246
653,246,151
654,153,1069
655,1069,153
656,153,531
657,531,153
658,153,219
659,219,153
660,154,324
661,324,154
662,154,1330
663,1330,154
664,154,964
665,964,154
666,155,1136
667,1136,155
668,155,500
669,500,155
670,155,788
671,788,155
672,156,188
673,188,156
674,156,1190
675,1190,156
676,156,595
677,595,156
678,157,307
679,307,157
680,157,613
681,613,157
682,157,645
683,645,157
684,159,1282
685,1282,159
686,159,1019
687,1019,159
688,160,363
689,363,160
690,160,1086
691,1086,160
692,160,616
693,616,160
694,161,600
695,600,161
696,163,241
697,241,163
698,163,1295
699,1295,163
700,163,313
701,313,163
702,164,365
703,365,164
704,164,433
705,433,164
706,164,1064
707,1064,164
708,167,823
709,823,167
710,167,206
711,206,167
712,168,1111
713,1111,168
714,168,593
715,593,168
716,168,1094
717,1094,168
718,169,454
719,454,169
720,169,243
721,243,169
722,169,669
723,669,169
724,169,1113
725,1113,169
726,170,693
727,693,170
728,170,43
729,43,170
730,170,1172
731,1172,170
732,172,865
733,865,172
734,172,350
735,350,172
736,172,535
737,535,172
738,172,956
739,956,172
740,173,567
741,567,173
742,173,1149
743,1149,173
744,173,735
745,735,173
746,174,776
747,776,174
748,174,1276
749,1276,174
750,177,1105
751,1105,177
752,177,527
753,527,177
754,177,205
755,205,177
756,178,1168
757,1168,178
758,182,1126
759,1126,182
760,182,1281
761,1281,182
762,182,390
763,390,182
764,186,179
765,179,186
766,186,1355
767,1355,186
768,186,1320
769,1320,186
770,188,752
771,752,188
772,188,412
773,412,188
774,189,236
775,236,189
776,189,262
777,262,189
778,190,310
779,310,190
780,190,861
781,861,190
782,190,714
783,714,190
784,191,869
785,869,191
786,191,1185
787,1185,191
788,192,62
789,62,192
790,192,891
791,891,192
792,193,682
793,682,193
794,193,371
795,371,193
796,196,856
797,856,196
798,196,469
799,469,196
800,196,673
801,673,196
802,197,448
803,448,197
804,198,203
805,203,198
806,198,286
807,286,198
808,198,113
809,113,198
810,201,1358
