2,53,1
3,1,53
4,53,108
5,108,53
6,53,120
7,120,53
8,53,92
9,92,53
10,54,78
11,78,54
12,54,56
13,56,54
14,54,91
15,91,54
16,54,105
17,105,54
18,55,47
19,47,55
20,55,122
21,122,55
22,55,84
23,84,55
24,56,91
25,91,56
26,56,107
27,107,56
28,56,105
29,105,56
30,57,30
31,30,57
32,57,78
33,78,57
34,57,62
35,62,57
36,58,74
37,74,58
38,58,24
39,24,58
40,58,36
41,36,58
42,58,95
43,95,58
44,59,18
45,18,59
46,59,30
47,30,59
48,59,104
49,104,59
50,60,74
51,74,60
52,60,50
53,50,60
54,60,83
55,83,60
56,61,31
57,31,61
58,61,106
59,106,61
60,61,97
61,97,61
62,62,89
63,89,62
64,62,90
65,90,62
66,62,93
67,93,62
68,64,86
69,86,64
70,64,16
71,16,64
72,64,66
73,66,64
74,65,48
75,48,65
76,65,46
77,46,65
78,65,104
79,104,65
80,66,26
81,26,66
82,66,85
83,85,66
84,67,52
85,52,67
86,67,8
87,8,67
88,68,30
89,30,68
90,68,14
91,14,68
92,68,51
93,51,68
94,69,74
95,74,69
96,69,24
97,24,69
98,69,110
99,110,69
100,70,18
101,18,70
102,70,41
103,41,70
104,71,115
105,115,71
106,71,119
107,119,71
108,71,43
109,43,71
110,72,37
111,37,72
112,72,42
113,42,72
114,73,108
115,108,73
116,73,114
117,114,73
118,73,41
119,41,73
120,74,83
121,83,74
122,75,40
123,40,75
124,75,81
125,81,75
126,75,32
127,32,75
128,76,109
129,109,76
130,76,48
131,48,76
132,78,111
133,111,78
134,79,112
135,112,79
136,79,127
137,127,79
138,79,94
139,94,79
140,80,82
141,82,80
142,80,128
143,128,80
144,80,126
145,126,80
146,80,49
147,49,80
148,81,100
149,100,81
150,81,123
151,123,81
152,82,45
153,45,82
154,82,20
155,20,82
156,83,122
157,122,83
158,84,26
159,26,84
160,84,96
161,96,84
162,85,124
163,124,85
164,85,116
165,116,85
166,86,77
167,77,86
168,86,116
169,116,86
170,87,125
171,125,87
172,87,124
173,124,87
174,87,52
175,52,87
176,88,19
177,19,88
178,88,16
179,16,88
180,88,6
181,6,88
182,88,50
183,50,88
184,91,93
185,93,91
186,92,120
187,120,92
188,92,9
189,9,92
190,93,20
191,20,93
192,94,39
193,39,94
194,94,29
195,29,94
196,94,10
197,10,94
198,95,23
199,23,95
200,95,115
201,115,95
202,96,16
203,16,96
204,96,50
205,50,96
206,99,24
207,24,99
208,99,36
209,36,99
210,100,98
211,98,100
212,100,123
213,123,100
214,101,49
215,49,101
216,101,103
217,103,101
218,101,32
219,32,101
220,102,21
221,21,102
222,102,28
223,28,102
224,102,23
225,23,102
226,102,52
227,52,102
228,103,49
229,49,103
230,103,115
231,115,103
232,103,25
233,25,103
234,104,18
235,18,104
236,104,35
237,35,104
238,105,35
239,35,105
240,106,11
241,11,106
242,107,32
243,32,107
244,107,36
245,36,107
246,108,18
247,18,108
248,109,120
249,120,109
250,109,22
251,22,109
252,110,48
253,48,110
254,110,34
255,34,110
256,110,46
257,46,110
258,114,127
259,127,114
260,114,41
261,41,114
262,115,117
263,117,115
264,116,38
265,38,116
266,117,23
267,23,117
268,117,43
269,43,117
270,119,42
271,42,119
272,119,43
273,43,119
274,120,22
275,22,120
276,16,4
277,4,16
278,8,26
279,26,8
280,121,27
281,27,121
282,20,2
283,2,20
284,21,47
285,47,21
286,22,33
287,33,22
288,22,34
289,34,22
290,23,47
291,47,23
292,24,46
293,46,24
294,25,37
295,37,25
296,25,118
297,118,25
298,26,47
299,47,26
300,27,13
301,13,27
302,27,12
303,12,27
304,28,125
305,125,28
306,28,43
307,43,28
308,29,5
309,5,29
310,29,63
311,63,29
312,29,127
313,127,29
314,123,40
315,40,123
316,31,42
317,42,31
318,125,44
319,44,125
320,33,34
321,34,33
322,33,50
323,50,33
324,33,113
325,113,33
326,35,45
327,45,35
328,36,45
329,45,36
330,38,15
331,15,38
332,38,44
333,44,38
334,40,7
335,7,40
336,44,17
337,17,44
338,45,46
339,46,45
340,51,3
341,3,51
