2,132,99
3,99,132
4,132,79
5,79,132
6,132,120
7,120,132
8,133,23
9,23,133
10,133,71
11,71,133
12,133,64
13,64,133
14,133,131
15,131,133
16,134,41
17,41,134
18,134,47
19,47,134
20,134,48
21,48,134
22,9,55
23,55,9
24,9,61
25,61,9
26,43,55
27,55,43
28,43,20
29,20,43
30,41,25
31,25,41
32,41,115
33,115,41
34,7,22
35,22,7
36,7,55
37,55,7
38,33,79
39,79,33
40,33,72
41,72,33
42,47,50
43,50,47
44,47,77
45,77,47
46,47,69
47,69,47
48,48,75
49,75,48
50,48,115
51,115,48
52,49,74
53,74,49
54,49,124
55,124,49
56,49,96
57,96,49
58,50,90
59,90,50
60,50,56
61,56,50
62,50,127
63,127,50
64,52,1
65,1,52
66,52,36
67,36,52
68,52,120
69,120,52
70,53,54
71,54,53
72,53,1
73,1,53
74,53,103
75,103,53
76,54,120
77,120,54
78,54,103
79,103,54
80,5,55
81,55,5
82,5,116
83,116,5
84,5,65
85,65,5
86,5,61
87,61,5
88,56,78
89,78,56
90,56,102
91,102,56
92,56,77
93,77,56
94,57,104
95,104,57
96,57,122
97,122,57
98,57,112
99,112,57
100,58,62
101,62,58
102,58,17
103,17,58
104,59,95
105,95,59
106,59,68
107,68,59
108,59,96
109,96,59
110,60,111
111,111,60
112,60,27
113,27,60
114,60,131
115,131,60
116,61,70
117,70,61
118,61,121
119,121,61
120,10,100
121,100,10
122,10,21
123,21,10
124,10,101
125,101,10
126,62,45
127,45,62
128,62,19
129,19,62
130,63,99
131,99,63
132,63,114
133,114,63
134,63,89
135,89,63
136,64,28
137,28,64
138,64,29
139,29,64
140,65,123
141,123,65
142,65,70
143,70,65
144,65,11
145,11,65
146,66,16
147,16,66
148,66,36
149,36,66
150,66,87
151,87,66
152,66,118
153,118,66
154,67,4
155,4,67
156,67,105
157,105,67
158,67,11
159,11,67
160,68,16
161,16,68
162,68,118
163,118,68
164,46,80
165,80,46
166,46,98
167,98,46
168,69,23
169,23,69
170,69,127
171,127,69
172,69,94
173,94,69
174,37,126
175,126,37
176,37,103
177,103,37
178,70,93
179,93,70
180,70,17
181,17,70
182,71,3
183,3,71
184,71,13
185,13,71
186,71,32
187,32,71
188,72,35
189,35,72
190,72,29
191,29,72
192,72,98
193,98,72
194,73,113
195,113,73
196,73,124
197,124,73
198,73,97
199,97,73
200,74,102
201,102,74
202,74,119
203,119,74
204,75,25
205,25,75
206,75,92
207,92,75
208,76,15
209,15,76
210,76,19
211,19,76
212,76,108
213,108,76
214,77,117
215,117,77
216,77,82
217,82,77
218,78,117
219,117,78
220,78,97
221,97,78
222,79,126
223,126,79
224,79,94
225,94,79
226,80,94
227,94,80
228,81,121
229,121,81
230,81,38
231,38,81
232,81,88
233,88,81
234,81,96
235,96,81
236,82,130
237,130,82
238,82,106
239,106,82
240,23,35
241,35,23
242,23,3
243,3,23
244,84,45
245,45,84
246,84,3
247,3,84
248,84,8
249,8,84
250,85,83
251,83,85
252,85,87
253,87,85
254,88,113
255,113,88
256,88,97
257,97,88
258,88,93
259,93,88
260,89,125
261,125,89
262,89,42
263,42,89
264,90,102
265,102,90
266,90,119
267,119,90
268,91,105
269,105,91
270,91,24
271,24,91
272,91,12
273,12,91
274,93,104
275,104,93
276,93,121
277,121,93
278,16,31
279,31,16
280,16,18
281,18,16
282,94,99
283,99,94
284,95,51
285,51,95
286,97,102
287,102,97
288,99,127
289,127,99
290,100,34
291,34,100
292,100,101
293,101,100
294,101,6
295,6,101
296,101,107
297,107,101
298,4,12
299,12,4
300,104,109
301,109,104
302,104,110
303,110,104
304,105,44
305,44,105
306,105,11
307,11,105
308,106,25
309,25,106
310,106,130
311,130,106
312,19,45
313,45,19
314,19,110
315,110,19
316,108,109
317,109,108
318,108,110
319,110,108
320,12,26
321,26,12
322,109,122
323,122,109
324,111,86
325,86,111
326,111,131
327,131,111
328,112,115
329,115,112
330,112,122
331,122,112
332,113,124
333,124,113
334,114,127
335,127,114
336,114,119
337,119,114
338,116,128
339,128,116
340,116,40
341,40,116
342,117,130
343,130,117
344,118,125
345,125,118
346,120,42
347,42,120
348,121,30
349,30,121
350,123,128
351,128,123
352,123,129
353,129,123
354,125,42
355,42,125
356,126,14
357,14,126
358,45,2
359,2,45
360,128,39
361,39,128
