1,47.5447121,7.6043754
2,47.5433426,7.5781918
3,47.5523109,7.5763125
4,47.544342,7.6058059
5,47.5451965,7.6024747
6,47.549675,7.5755768
7,47.5433197,7.5832167
8,47.5512886,7.5754399
9,47.551178,7.5796752
10,47.5583611,7.580513
11,47.5473099,7.6099038
12,47.5583115,7.597733
13,47.5541649,7.6101704
14,47.5562706,7.5754342
15,47.5583839,7.5975847
16,47.547869,7.5983192
17,47.548776,7.591215
18,47.5538521,7.6092432
19,47.5439671,7.5812073
20,47.5508967,7.5869747
21,47.5512968,7.5953149
22,47.5470065,7.5844914
23,47.5523374,7.6010347
24,47.5537488,7.5921285
25,47.5497671,7.5881444
26,47.548834,7.5876569
27,47.5511424,7.5872602
28,47.5469362,7.5979933
29,47.5528191,7.5862567
30,47.5540573,7.5856312
31,47.54654,7.6007644
32,47.5530971,7.5772438
33,47.5442405,7.5755313
34,47.5535908,7.5754354
35,47.5488856,7.585968
36,47.5450917,7.603265
37,47.5434066,7.5991468
38,47.5515181,7.5946962
39,47.5496977,7.5894581
40,47.552803,7.5951674
41,47.5570475,7.5753662
42,47.544994,7.5990217
43,47.5517049,7.5964308
44,47.5433127,7.589461
45,47.5546572,7.5946146
46,47.5437069,7.6100118
47,47.5469614,7.593865
48,47.5478554,7.5927628
49,47.5497112,7.5884251
50,47.546093,7.5964178
51,47.5521507,7.5855667
52,47.5492047,7.5897925
53,47.5438029,7.6099992
54,47.5457699,7.5832098
55,47.5527275,7.5914565
56,47.5537987,7.5765838
57,47.5433273,7.5988073
58,47.5510737,7.5797222
59,47.5511627,7.5793786
60,47.5439905,7.6082493
61,47.5505235,7.5857484
62,47.5439014,7.5783338
63,47.5437622,7.610165
64,47.5528208,7.6057811
65,47.5543041,7.6101906
