1,53.4801025,-2.2553282
2,53.493782,-2.2164795
3,53.4754791,-2.2201557
4,53.4813957,-2.2476137
5,53.4938278,-2.2358
6,53.4743271,-2.24898
7,53.4794464,-2.2561786
8,53.4781837,-2.2194936
9,53.4695282,-2.2580256
10,53.4728622,-2.2361708
11,53.4832764,-2.2300072
12,53.4716492,-2.2582629
13,53.4821968,-2.2581642
14,53.4928513,-2.2400627
15,53.4693909,-2.2324226
16,53.4862022,-2.2128315
17,53.4750443,-2.219748
18,53.4810371,-2.2090163
19,53.469326,-2.2581234
20,53.4744644,-2.2758439
21,53.4700508,-2.2222576
22,53.4825172,-2.2356999
23,53.4777908,-2.2455399
24,53.4694977,-2.236541
25,53.4834023,-2.2565458
26,53.4933357,-2.2594094
27,53.4824753,-2.2089374
28,53.4934082,-2.2397468
29,53.4744339,-2.2513461
30,53.4692841,-2.2460964
31,53.4756393,-2.2655513
32,53.4860153,-2.2354431
33,53.4874115,-2.2547345
34,53.4883575,-2.223912
35,53.4939957,-2.2376482
36,53.4785538,-2.2384477
37,53.4795837,-2.2455363
38,53.4860535,-2.2362511
39,53.4810982,-2.275883
40,53.4752808,-2.2183928
41,53.4777985,-2.2762799
42,53.4852829,-2.2755578
43,53.484333,-2.2169344
44,53.4692841,-2.2762561
45,53.4838257,-2.2089708
46,53.4756584,-2.2305281
47,53.4801521,-2.2415771
48,53.4882507,-2.2237544
49,53.4694061,-2.2186847
50,53.4708862,-2.2338824
51,53.4924088,-2.2490859
52,53.4752769,-2.2167792
53,53.470254,-2.2461185
54,53.479954,-2.2361425
55,53.4789079,-2.2621146
56,53.4702044,-2.222717
57,53.4718511,-2.2575655
58,53.4707844,-2.2471521
59,53.4878153,-2.2398329
60,53.4792332,-2.2376044
61,53.4806805,-2.2346419
62,53.4849005,-2.23266
63,53.486719,-2.2534922
64,53.480774,-2.2420539
65,53.4840479,-2.2317205
66,53.4794723,-2.2317489
67,53.4764797,-2.2451815
68,53.4763728,-2.2179656
69,53.4828277,-2.2135494
70,53.4764345,-2.2313319
71,53.4759387,-2.2612772
72,53.4782705,-2.2495798
73,53.4737514,-2.2481829
74,53.4893684,-2.2371751
75,53.4774284,-2.2319265
76,53.4816217,-2.256798
77,53.4711395,-2.2341847
78,53.4772092,-2.259217
79,53.4819946,-2.2345772
80,53.4832565,-2.2576163
81,53.4800786,-2.2450277
82,53.4775204,-2.2401317
83,53.4883652,-2.2456205
84,53.4694468,-2.2467489
85,53.4759766,-2.2651617
86,53.4707684,-2.2425791
87,53.4821401,-2.2280167
88,53.4762204,-2.2358559
89,53.4813781,-2.2333824
90,53.4841995,-2.2762178
91,53.4764926,-2.269117
92,53.470113,-2.2416078
93,53.4894661,-2.2416389
94,53.4727398,-2.2705288
95,53.4780909,-2.2392913
96,53.4811524,-2.2357539
97,53.475118,-2.2614488
98,53.4695958,-2.2655847
99,53.4781065,-2.2184693
100,53.4693995,-2.2665668
101,53.4868878,-2.2350114
102,53.4740944,-2.2474742
103,53.4897397,-2.2589151
104,53.4772899,-2.2437752
105,53.470208,-2.2371163
106,53.4739542,-2.243836
107,53.4753863,-2.2193365
108,53.4832776,-2.2390661
109,53.4807002,-2.2245142
110,53.4830761,-2.264416
111,53.4853539,-2.2468493
112,53.4761095,-2.261497
113,53.4699694,-2.2235428
114,53.4939251,-2.2290128
115,53.4743879,-2.2520696
116,53.483401,-2.2579822
117,53.4701652,-2.2156749
118,53.4846819,-2.2386132
119,53.4695179,-2.2324615
120,53.481327,-2.257015
121,53.4864226,-2.2358095
122,53.486887,-2.2344964
123,53.4934378,-2.235978
124,53.4787254,-2.2612817
125,53.4787864,-2.2631834
126,53.4693718,-2.2409262
127,53.4859753,-2.2365094
128,53.4792107,-2.2544609
129,53.4795036,-2.22266
130,53.4886094,-2.2377352
131,53.4816322,-2.2227293
132,53.4908956,-2.2278106
133,53.4695416,-2.224383
134,53.4832592,-2.2648381
135,53.4823922,-2.257825
136,53.4784851,-2.2606716
137,53.4733899,-2.2702901
138,53.4850922,-2.2321878
139,53.47789,-2.2761796
140,53.4794273,-2.2423745
141,53.4743996,-2.261031
142,53.4764951,-2.2604752
143,53.493948,-2.2246027
144,53.4757409,-2.2510895
145,53.4746933,-2.2411821
146,53.4877587,-2.245284
147,53.4733391,-2.2535963
148,53.4849195,-2.2332423
149,53.4810972,-2.2564574
150,53.4728832,-2.2345166
151,53.4758249,-2.2382391
152,53.488294,-2.2466829
153,53.4849014,-2.2495342
154,53.4749698,-2.2515432
155,53.4891997,-2.2463928
156,53.478818,-2.2452276
157,53.4712296,-2.2604938
158,53.4834299,-2.2572941
159,53.4835216,-2.2306337
160,53.4887352,-2.2571864
161,53.4907176,-2.2281606
162,53.4720831,-2.2160934
163,53.4769493,-2.2178243
164,53.4760869,-2.245738
165,53.4762535,-2.242646
166,53.4853191,-2.2318318
167,53.4828097,-2.2202425
168,53.4872093,-2.248319
169,53.4693565,-2.2662373
170,53.4787852,-2.2636429
171,53.4833946,-2.2549871
172,53.4855223,-2.2760731
173,53.477293,-2.263598
174,53.4864254,-2.2420388
175,53.4693126,-2.2320137
176,53.4788193,-2.2643991
177,53.478946,-2.2428679
178,53.4856275,-2.2760638
179,53.4939346,-2.2503958
180,53.4808299,-2.2480032
181,53.4754143,-2.2195665
182,53.4795349,-2.266723
183,53.4787541,-2.2633741
184,53.4807796,-2.2407444
185,53.4881027,-2.2403853
